age,value,current_asset,current_quantity,current_mortgage_rate,current_origination_ltv,fico_score,current_ltv,wage,consumption,future_asset,future_quantity,new_mortgage_rate,new_origination_ltv,status,average_bequest,
5.0,6.030694096472258E13,0.5,0.625,0.03209488244454717,0.5,0.5,0.25,1.0,5.950083899075661,0.7404842715764574,0.625,0.04674616635254443,0.5066377001634831,2.0,NaN,
5.0,6.345697130929433E13,0.5,0.625,0.03209488244454717,0.5,0.5,0.75,1.0,1.0E-4,0.5013100778798962,0.625,0.029999999999999992,0.29796229049256934,2.0,NaN,
5.0,9.455192168531034E13,0.5,0.875,0.03209488244454717,0.5,0.5,0.25,1.0,7.598022267010158,0.7412278942574484,0.875,0.046435039134197414,0.5027985759422119,2.0,NaN,
5.0,9.944260217663328E13,0.5,0.875,0.03209488244454717,0.5,0.5,0.75,1.0,1.0E-4,0.5018583543388135,0.875,0.029999999999999992,0.29592531427410934,2.0,NaN,
5.0,28354.194216932337,0.25,0.25,0.03209488244454717,0.5,0.5,0.25,1.0,1.0E-4,0.9999996433598508,0.25,NaN,NaN,1.0,NaN,
5.0,1641.0560457871122,0.25,0.25,0.03209488244454717,0.5,0.5,0.75,1.0,1.0E-4,0.9999992417835276,0.25,NaN,NaN,1.0,NaN,
5.0,622725.0418198961,0.25,0.75,0.03209488244454717,0.5,0.5,0.25,1.0,1.0E-4,0.996321010721395,0.75,NaN,NaN,1.0,NaN,
5.0,675086.713039019,0.25,0.75,0.03209488244454717,0.5,0.5,0.75,1.0,1.0E-4,0.9963210179717495,0.75,NaN,NaN,1.0,NaN,
5.0,28362.722092605163,0.75,0.25,0.03209488244454717,0.5,0.5,0.25,1.0,0.48424280202517783,0.9999996433241022,0.25,NaN,NaN,1.0,NaN,
5.0,1605.892802932812,0.75,0.25,0.03209488244454717,0.5,0.5,0.75,1.0,0.4842431847685487,0.9999992605807313,0.25,NaN,NaN,1.0,NaN,
5.0,220030.21537162736,0.75,0.75,0.03209488244454717,0.5,0.5,0.25,1.0,0.40771881468942833,0.5000085213584117,0.75,NaN,NaN,1.0,NaN,
5.0,253165.28465119217,0.75,0.75,0.03209488244454717,0.5,0.5,0.75,1.0,0.4077187606499972,0.5000085753978428,0.75,NaN,NaN,1.0,NaN,
5.0,47.79338857816104,0.5,0.5,0.029999999999999992,0.25,0.5,0.25,1.0,1.234393492666525,5.810720862461927E-7,0.5,NaN,NaN,1.0,NaN,
5.0,60.81479080146002,0.5,0.5,0.029999999999999992,0.25,0.5,0.75,1.0,1.2343933233414912,7.503971199140924E-7,0.5,NaN,NaN,1.0,NaN,
5.0,33.330104770810266,0.5,0.5,0.029999999999999992,0.25,0.5,0.125,1.0,1.234393580654952,4.930836591462984E-7,0.5,NaN,NaN,1.0,NaN,
5.0,100.78444261522897,0.5,0.5,0.029999999999999992,0.25,0.5,0.375,1.0,1.234393477466506,5.962721053423421E-7,0.5,NaN,NaN,1.0,NaN,
5.0,62.43047558554811,0.5,0.5,0.029999999999999992,0.25,0.5,0.625,1.0,1.2343937133733234,3.603652877284813E-7,0.5,NaN,NaN,1.0,NaN,
5.0,14.499183592828532,0.5,0.5,0.029999999999999992,0.25,0.5,0.875,1.0,1.2343938475489202,2.2618969097720765E-7,0.5,NaN,NaN,1.0,NaN,
5.0,20.68100133599626,0.5,0.5,0.0456513082862177,0.75,0.5,0.25,1.0,0.4942636148920308,1.5238047678528543E-7,0.5,NaN,NaN,1.0,NaN,
5.0,137.35066246895707,0.5,0.5,0.0456513082862177,0.75,0.5,0.75,1.0,0.4942629480512131,8.192212943863694E-7,0.5,NaN,NaN,1.0,NaN,
5.0,41.74931527522463,0.5,0.5,0.0456513082862177,0.75,0.5,0.125,1.0,0.49426304237142143,7.249010861506977E-7,0.5,NaN,NaN,1.0,NaN,
5.0,168.7190695260122,0.5,0.5,0.0456513082862177,0.75,0.5,0.375,1.0,0.49426300695912856,7.603133789429316E-7,0.5,NaN,NaN,1.0,NaN,
5.0,185.61596231811873,0.5,0.5,0.0456513082862177,0.75,0.5,0.625,1.0,0.49426302912577774,7.381467297681867E-7,0.5,NaN,NaN,1.0,NaN,
5.0,72.69541801101303,0.5,0.5,0.0456513082862177,0.75,0.5,0.875,1.0,0.4942628942466692,8.730258382313875E-7,0.5,NaN,NaN,1.0,NaN,
5.0,34.72060686324765,0.5,0.5,0.029999999999999992,0.125,0.5,0.25,1.0,1.3746966039545665,4.3291473927897783E-7,0.5,NaN,NaN,1.0,NaN,
5.0,23.11093347669608,0.5,0.5,0.029999999999999992,0.125,0.5,0.75,1.0,1.3746967252302447,3.116390610499731E-7,0.5,NaN,NaN,1.0,NaN,
5.0,1.070981695225926E7,0.5,0.5,0.030785580916705184,0.375,0.5,0.25,1.0,1.0273063156236997,0.062499384856697815,0.5,NaN,NaN,1.0,NaN,
5.0,1.0771003529935883E7,0.5,0.5,0.030785580916705184,0.375,0.5,0.75,1.0,1.0273064515529606,0.06249924892743697,0.5,NaN,NaN,1.0,NaN,
5.0,771.6138822766659,0.5,0.5,0.034747973742140725,0.625,0.5,0.25,1.0,0.769744875575831,8.101917276182036E-6,0.5,NaN,NaN,1.0,NaN,
5.0,941.4796984704093,0.5,0.5,0.034747973742140725,0.625,0.5,0.75,1.0,0.7697443796432343,8.597849872865604E-6,0.5,NaN,NaN,1.0,NaN,
5.0,656.4573265291191,0.5,0.5,0.06055131198747556,0.875,0.5,0.25,1.0,0.10824089053403149,7.726579220795893E-6,0.5,NaN,NaN,1.0,NaN,
5.0,991.4167916953653,0.5,0.5,0.06055131198747556,0.875,0.5,0.75,1.0,0.1082398489754712,8.768137781056673E-6,0.5,NaN,NaN,1.0,NaN,
5.0,80.23509516383295,0.25,0.5,0.029999999999999992,0.25,0.5,0.25,1.0,0.9768935108756194,5.628629918610906E-7,0.5,NaN,NaN,1.0,NaN,
5.0,67.45307863223678,0.25,0.5,0.029999999999999992,0.25,0.5,0.75,1.0,0.9768935908238972,4.82914713946514E-7,0.5,NaN,NaN,1.0,NaN,
5.0,16.658446202286072,0.25,0.5,0.0456513082862177,0.75,0.5,0.25,1.0,0.23676363847094645,1.2880156088218575E-7,0.5,NaN,NaN,1.0,NaN,
5.0,136.20464437702805,0.25,0.5,0.0456513082862177,0.75,0.5,0.75,1.0,0.23676295192691726,8.153455900541536E-7,0.5,NaN,NaN,1.0,NaN,
5.0,82.28560443145248,0.75,0.5,0.029999999999999992,0.25,0.5,0.25,1.0,1.491893529696088,5.440425229624735E-7,0.5,NaN,NaN,1.0,NaN,
5.0,68.14408174078704,0.75,0.5,0.029999999999999992,0.25,0.5,0.75,1.0,1.491893611390962,4.623476489787337E-7,0.5,NaN,NaN,1.0,NaN,
5.0,17.54958817300775,0.75,0.5,0.0456513082862177,0.75,0.5,0.25,1.0,0.7517636376265173,1.2964598992136608E-7,0.5,NaN,NaN,1.0,NaN,
5.0,136.97826599510188,0.75,0.5,0.0456513082862177,0.75,0.5,0.75,1.0,0.7517629519316531,8.153408542632331E-7,0.5,NaN,NaN,1.0,NaN,
5.0,1.9055188012501978E11,0.5,0.25,0.029999999999999992,0.25,0.5,0.25,1.0,0.8746988718738724,0.49999816499543326,0.25,NaN,NaN,1.0,NaN,
5.0,5.596475829901804E9,0.5,0.25,0.029999999999999992,0.25,0.5,0.75,1.0,0.8747085065570248,0.49998853031228085,0.25,NaN,NaN,1.0,NaN,
5.0,1.3693774793925731E11,0.5,0.25,0.0456513082862177,0.75,0.5,0.25,1.0,0.5046329328797388,0.499998950756515,0.25,NaN,NaN,1.0,NaN,
5.0,7.942636686210218E9,0.5,0.25,0.0456513082862177,0.75,0.5,0.75,1.0,0.5046331382514713,0.4999987453847824,0.25,NaN,NaN,1.0,NaN,
5.0,1.1496822706737676E8,0.5,0.75,0.029999999999999992,0.25,0.5,0.25,1.0,0.7190923758419776,0.37499873476593915,0.75,NaN,NaN,1.0,NaN,
5.0,138.86819638579303,0.5,0.75,0.029999999999999992,0.25,0.5,0.75,1.0,1.0940904360076376,6.746002790963823E-7,0.75,NaN,NaN,1.0,NaN,
5.0,1.344477107555162E7,0.5,0.75,0.0456513082862177,0.75,0.5,0.25,1.0,1.0E-4,0.5000082967811433,0.75,NaN,NaN,1.0,NaN,
5.0,1.6275740662902089E7,0.5,0.75,0.0456513082862177,0.75,0.5,0.75,1.0,1.0E-4,0.49999158376389385,0.75,NaN,NaN,1.0,NaN,
5.0,-2.7705931820368863,0.5,0.5,0.038280135056816836,0.5,0.25,0.25,1.0,15.51496455892527,0.9999991799011495,8.633618243890098E-7,0.03,7.166382671730531E-7,3.0,NaN,
5.0,-3.463600922127135,0.5,0.5,0.038280135056816836,0.5,0.25,0.75,1.0,5.514964559179653,0.9999991796558668,8.633616080156232E-7,0.029999999999999992,7.170052798155524E-7,3.0,NaN,
5.0,-2.6704966799153365,0.5,0.5,0.038280135056816836,0.5,0.25,0.125,1.0,18.014964558847872,0.9999991799784728,8.633618262457706E-7,0.029999999999999992,7.167787207662535E-7,3.0,NaN,
5.0,-2.88831566488941,0.5,0.5,0.038280135056816836,0.5,0.25,0.375,1.0,13.014964558936034,0.9999991798903886,8.633618243031532E-7,0.029999999999999992,7.166302371658384E-7,3.0,NaN,
5.0,-3.2131245971033304,0.5,0.5,0.038280135056816836,0.5,0.25,0.625,1.0,8.014964559057896,0.9999991797685337,8.633618243844949E-7,0.03,7.169036685406027E-7,3.0,NaN,
5.0,-3.8681985293660297,0.5,0.5,0.038280135056816836,0.5,0.25,0.875,1.0,3.0149645589142655,0.9999991799120213,8.633618280076313E-7,0.03,7.172126083726527E-7,3.0,NaN,
5.0,1.5425867092873609,0.5,0.5,0.030742948583146572,0.5,0.75,0.25,1.0,14.066053303777393,0.9999992251415301,0.5,0.18520766773388925,0.9999999297785763,2.0,NaN,
5.0,0.7110553972960477,0.5,0.5,0.030742948583146572,0.5,0.75,0.75,1.0,4.06605330652511,0.9999992247677452,0.5,0.1852076677668426,0.9999999299372618,2.0,NaN,
5.0,1.6900802621856506,0.5,0.5,0.030742948583146572,0.5,0.75,0.125,1.0,12.458500295630989,0.9999992251711142,0.999999206355282,0.18520766773156855,0.999999929767401,3.0,NaN,
5.0,1.4114744369535623,0.5,0.5,0.030742948583146572,0.5,0.75,0.375,1.0,11.566053303687676,0.9999992251431994,0.5,0.18520766773281336,0.9999999297733952,2.0,NaN,
5.0,1.032146274923089,0.5,0.5,0.030742948583146572,0.5,0.75,0.625,1.0,6.566053305282041,0.9999992249292219,0.5,0.1852076677519345,0.9999999298654724,2.0,NaN,
5.0,0.07179889282572509,0.5,0.5,0.030742948583146572,0.5,0.75,0.875,1.0,1.5660533053629129,0.9999992249406069,0.5,0.1852076677529044,0.9999999298701429,2.0,NaN,
5.0,9674.718430056844,0.5,0.5,0.04246053391984172,0.5,0.125,0.25,1.0,4.191212279287132,0.9999993525196207,0.5,0.043238006302847,0.4633490985090069,2.0,NaN,
5.0,10651.394574254376,0.5,0.5,0.04246053391984172,0.5,0.125,0.75,1.0,1.0E-4,0.9999993147162507,0.5,0.04323985702537983,0.46337193532071497,2.0,NaN,
5.0,2109.0851725075636,0.5,0.5,0.03453544907473129,0.5,0.375,0.25,1.0,15.514978905089551,0.9999993092093371,9.429684798929293E-7,0.046995676375270426,0.5097165049584685,3.0,NaN,
5.0,2141.057758474252,0.5,0.5,0.03453544907473129,0.5,0.375,0.75,1.0,5.514978850834697,0.999999300543579,9.456881099956449E-7,0.04699547029604112,0.5097139620637486,3.0,NaN,
5.0,1.8410380454822752E15,0.5,0.5,0.03112140673731065,0.5,0.625,0.25,1.0,1.0E-4,0.4981217738422711,0.7425194503522377,0.04634459267143438,0.5016825205621436,3.0,NaN,
5.0,1.8420830478803088E15,0.5,0.5,0.03112140673731065,0.5,0.625,0.75,1.0,1.0E-4,0.5055150478385518,0.7365694938664968,0.04250447378399281,0.4542977449334988,3.0,NaN,
5.0,1.288058446776615E15,0.5,0.5,0.030699337581300536,0.5,0.875,0.25,1.0,1.0E-4,0.49830528097981475,0.7428412774756114,0.04636738508184471,0.501963765306118,3.0,NaN,
5.0,1.2900668736892632E15,0.5,0.5,0.030699337581300536,0.5,0.875,0.75,1.0,1.0E-4,0.506635792813997,0.7371697807850784,0.04248885428356243,0.45410500961852057,3.0,NaN,
5.0,-2.781806403270857,0.25,0.5,0.038280135056816836,0.5,0.25,0.25,1.0,15.25746455892526,0.9999991799011646,8.633618242498675E-7,0.029999999999999992,7.166383043100133E-7,3.0,NaN,
5.0,-3.4956378690117114,0.25,0.5,0.038280135056816836,0.5,0.25,0.75,1.0,5.257464559179556,0.9999991796559481,8.633616084051577E-7,0.03,7.170054858174346E-7,3.0,NaN,
5.0,1.530207707115316,0.25,0.5,0.030742948583146572,0.5,0.75,0.25,1.0,13.808553303778577,0.9999992251414683,0.5,0.1852076677339035,0.9999999297786449,2.0,NaN,
5.0,0.6672217072551148,0.25,0.5,0.030742948583146572,0.5,0.75,0.75,1.0,3.8085533065244555,0.9999992247677871,0.5,0.18520766776683478,0.9999999299372241,2.0,NaN,
5.0,-1.4960009314112797,0.75,0.5,0.038280135056816836,0.5,0.25,0.25,1.0,0.14958639854121863,0.9999991799011477,0.5,NaN,NaN,1.0,NaN,
5.0,-0.924603275813439,0.75,0.5,0.038280135056816836,0.5,0.25,0.75,1.0,0.14958639878645957,0.9999991796559068,0.5,NaN,NaN,1.0,NaN,
5.0,1.5571200958293512,0.75,0.5,0.030742948583146572,0.5,0.75,0.25,1.0,10.216000296030726,0.99999922514162,0.9999992063552887,0.18520766773387,0.9999999297784836,3.0,NaN,
5.0,0.7521965887738624,0.75,0.5,0.030742948583146572,0.5,0.75,0.75,1.0,4.3235533065239,0.9999992247678138,0.5,0.18520766776682812,0.999999929937192,2.0,NaN,
5.0,4.706108140240817E13,0.5,0.25,0.038280135056816836,0.5,0.25,0.25,1.0,3.2110232675119623,0.7374963215722298,0.25,0.046274000838289336,0.5008114594640793,2.0,NaN,
5.0,4.960143269544112E13,0.5,0.25,0.038280135056816836,0.5,0.25,0.75,1.0,1.0E-4,0.5011228206587282,0.25,0.030187575593114344,0.3023145708905525,2.0,NaN,
5.0,859.0948418749225,0.5,0.25,0.030742948583146572,0.5,0.75,0.25,1.0,0.231692661231908,0.9999998980365753,0.25,NaN,NaN,1.0,NaN,
5.0,758.0101582471301,0.5,0.25,0.030742948583146572,0.5,0.75,0.75,1.0,0.23169333941100365,0.9999992198574796,0.25,NaN,NaN,1.0,NaN,
5.0,35.08071742730499,0.5,0.75,0.038280135056816836,0.5,0.25,0.25,1.0,1.0E-4,0.9999995123360419,0.75,NaN,NaN,1.0,NaN,
5.0,38.35101417541922,0.5,0.75,0.038280135056816836,0.5,0.25,0.75,1.0,1.0E-4,0.9999995107267667,0.75,NaN,NaN,1.0,NaN,
5.0,1.2772408562271486E14,0.5,0.75,0.030742948583146572,0.5,0.75,0.25,1.0,7.0139835214187265,0.7435517719795589,0.75,0.04720884870703646,0.5123469243301194,2.0,NaN,
5.0,1.3476260599370347E14,0.5,0.75,0.030742948583146572,0.5,0.75,0.75,1.0,1.0E-4,0.5040182267142047,0.75,0.03,0.2892126290923635,2.0,NaN,
5.0,7.002856766915932,0.5,0.5,0.029999999999999992,0.25,0.25,0.25,1.0,0.2343942753714227,0.9999997983671884,0.5,NaN,NaN,1.0,NaN,
5.0,11.810788742460351,0.5,0.5,0.029999999999999992,0.25,0.25,0.75,1.0,0.23439442951141093,0.9999996442272002,0.5,NaN,NaN,1.0,NaN,
5.0,9.246540610240874,0.5,0.5,0.03,0.25,0.75,0.25,1.0,0.23439433049906955,0.9999997432395415,0.5,NaN,NaN,1.0,NaN,
5.0,13.624768124979855,0.5,0.5,0.03,0.25,0.75,0.75,1.0,0.23439447907849542,0.9999995946601157,0.5,NaN,NaN,1.0,NaN,
5.0,3.9405541125430172,0.5,0.5,0.07300356519870557,0.75,0.25,0.25,1.0,1.0E-4,0.9999995935257323,0.5,NaN,NaN,1.0,NaN,
5.0,14.894115689085513,0.5,0.5,0.07300356519870557,0.75,0.25,0.75,1.0,1.0E-4,0.9999993329393346,0.5,NaN,NaN,1.0,NaN,
5.0,-2.4542712375098445,0.5,0.5,0.03636108794956107,0.75,0.75,0.25,1.0,1.0E-4,0.9999998532038888,0.5,NaN,NaN,1.0,NaN,
5.0,5.562399414741673,0.5,0.5,0.03636108794956107,0.75,0.75,0.75,1.0,1.0E-4,0.9999996347455501,0.5,NaN,NaN,1.0,NaN,
5.0,1.1410559133516656E7,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,5.912466356147252,0.4999987866686626,0.6166039131723163,0.185207612449917,0.9999996635610243,3.0,NaN,
5.0,2.076915250109781,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,8.858660172508444,6.092791894451999E-6,0.5,NaN,NaN,1.0,NaN,
5.0,2.2920899548874382E7,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,0.03753526380314062,5.837033680788133,0.49998955187418703,0.6167306257708732,0.18520754364317044,0.9999993322251437,3.0,NaN,
5.0,256.8291021559882,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,0.3348213610675393,0.26549393458671977,0.007812317179379663,0.5,NaN,NaN,1.0,NaN,
5.0,1.3488199178226632,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,2.9866672688134823,10.531753340708063,5.1663577087524E-6,0.5,0.18520765182247784,0.99999985315787,2.0,NaN,
5.0,3.0414669986614697,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,26.641613743402765,26.58009180680065,6.8273006778030165E-6,0.5,NaN,NaN,1.0,NaN,
5.0,9956860.905101279,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,0.021719311360074874,5.821097671493179,0.49998744079804464,0.6167494542123523,0.1852076222075797,0.9999997105486225,3.0,NaN,
5.0,2.913205631056455E7,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,0.06486835634030441,5.864673684226583,0.49999175257357004,0.6166849363737639,0.18520750528949675,0.9999991475347045,3.0,NaN,
5.0,168.69182628134158,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,0.1937401966633167,0.1244130820238104,0.007812005338066419,0.5,NaN,NaN,1.0,NaN,
5.0,-0.6587535921533428,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,0.5786375040278146,0.5171221503430897,2.443832849419181E-7,0.5,NaN,NaN,1.0,NaN,
5.0,0.23744923645405708,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,1.7281976937878034,1.6666811550105147,1.4294758485799974E-6,0.5,NaN,NaN,1.0,NaN,
5.0,1.5608447770693865,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,5.161551486074973,5.100030747087637,5.629685895902625E-6,0.5,NaN,NaN,1.0,NaN,
5.0,2.5738822570320696,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,15.415836879755712,15.354315265925683,6.504528588857639E-6,0.5,NaN,NaN,1.0,NaN,
5.0,3.477523905086811,0.5,0.5,0.03209488244454717,0.5,0.5,0.5,46.04197543013415,45.98045327002139,7.050811321129835E-6,0.5,NaN,NaN,1.0,NaN,
5.0,1.1410571714059928E7,0.25,0.5,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,5.654966356141665,0.49999878666866254,0.616603913172195,0.18520761244983977,0.9999996635606525,3.0,NaN,
5.0,2.05718755643136,0.25,0.5,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,8.60116017250846,6.092791878242743E-6,0.5,NaN,NaN,1.0,NaN,
5.0,2.2920899383184653E7,0.25,0.5,0.03209488244454717,0.5,0.5,0.5,0.03753526380314062,5.579533680391245,0.49998955227103575,0.6167306257708899,0.18520754364317132,0.999999332225148,3.0,NaN,
5.0,255.1567708084119,0.25,0.5,0.03209488244454717,0.5,0.5,0.5,0.3348213610675393,0.007993934589679341,0.007812317176420072,0.5,NaN,NaN,1.0,NaN,
5.0,1.332234917914128,0.25,0.5,0.03209488244454717,0.5,0.5,0.5,2.9866672688134823,10.274253340708094,5.166357637753638E-6,0.5,0.18520765182247825,0.9999998531578721,2.0,NaN,
5.0,3.034673396973231,0.25,0.5,0.03209488244454717,0.5,0.5,0.5,26.641613743402765,26.322591806801068,6.827300256695423E-6,0.5,NaN,NaN,1.0,NaN,
5.0,1.1410571087222964E7,0.75,0.5,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,6.1699663561376346,0.4999987866729443,0.6166039131722093,0.18520761244984396,0.9999996635606727,3.0,NaN,
5.0,2.095935621972448,0.75,0.5,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,9.11616017250875,6.0927915882524886E-6,0.5,NaN,NaN,1.0,NaN,
5.0,2.2920899136245403E7,0.75,0.5,0.03209488244454717,0.5,0.5,0.5,0.03753526380314062,6.094533680198536,0.4999895524638421,0.6167306257708984,0.1852075436431732,0.9999993322251571,3.0,NaN,
5.0,257.920119877747,0.75,0.5,0.03209488244454717,0.5,0.5,0.5,0.3348213610675393,0.5229939345950071,0.007812317171092111,0.5,NaN,NaN,1.0,NaN,
5.0,1.3650042745438045,0.75,0.5,0.03209488244454717,0.5,0.5,0.5,2.9866672688134823,10.789253340708036,5.166357434083224E-6,0.5,0.18520765182247748,0.9999998531578683,2.0,NaN,
5.0,3.0476554505175795,0.75,0.5,0.03209488244454717,0.5,0.5,0.5,26.641613743402765,26.83759180680026,6.827301066381075E-6,0.5,NaN,NaN,1.0,NaN,
5.0,1.1410571668506239E7,0.125,0.5,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,5.526216356141668,0.4999987866686732,0.6166039131721951,0.18520761244983996,0.9999996635606534,3.0,NaN,
5.0,2.0468691272644777,0.125,0.5,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,8.472410172508171,6.092792165679484E-6,0.5,NaN,NaN,1.0,NaN,
5.0,1.1410571879758826E7,0.375,0.5,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,5.783716356141647,0.4999987866686075,0.6166039131721947,0.18520761244983885,0.9999996635606481,3.0,NaN,
5.0,2.067067171501437,0.375,0.5,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,8.729910172508138,6.092792199652308E-6,0.5,NaN,NaN,1.0,NaN,
5.0,1.1410571351487607E7,0.625,0.5,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,6.0412163561524626,0.49999878665801034,0.6166039131722042,0.18520761244984227,0.9999996635606645,3.0,NaN,
5.0,2.086544199494545,0.625,0.5,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,8.987410172505513,6.092794825884873E-6,0.5,NaN,NaN,1.0,NaN,
5.0,1.1410571002829468E7,0.875,0.5,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,6.298716356157643,0.49999878665297465,0.6166039131722106,0.18520761244984457,0.9999996635606756,3.0,NaN,
5.0,2.105470506354361,0.875,0.5,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,9.244910172506483,6.092793853884615E-6,0.5,NaN,NaN,1.0,NaN,
5.0,226.80646389163243,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.0E-4,0.9999997733452548,0.25,NaN,NaN,1.0,NaN,
5.0,6119.864889999723,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,8.146924341631784,0.9999994783192749,0.25,NaN,NaN,1.0,NaN,
5.0,190.82749650562357,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,0.03753526380314062,1.0E-4,0.9999992402634365,0.25,NaN,NaN,1.0,NaN,
5.0,864.0237514083277,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,0.3348213610675393,1.0E-4,0.9999996609219877,0.25,NaN,NaN,1.0,NaN,
5.0,3707.7414029289366,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,2.9866672688134823,2.213410160126359,0.9999995540364035,0.25,NaN,NaN,1.0,NaN,
5.0,3215.9836957748134,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,26.641613743402765,25.868356500852187,0.9999996878998593,0.25,NaN,NaN,1.0,NaN,
5.0,3.2482247327950727E7,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,10.91246645809999,0.5000002969673242,0.6166021089387472,0.1852074834281196,0.9999990422621985,3.0,NaN,
5.0,2649.8395225412683,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,8.570398150471567,1.056017805239895E-5,0.75,NaN,NaN,1.0,NaN,
5.0,2.3982264342624556E7,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,0.03753526380314062,10.837020075400563,0.5000026979470518,0.6167306149174627,0.18520753722357958,0.9999993013118846,3.0,NaN,
5.0,2340.648228229794,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,0.3348213610675393,1.0E-4,7.828698243117493E-6,0.75,NaN,NaN,1.0,NaN,
5.0,2545.0604673520425,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,2.9866672688134823,2.636885029081182,9.575780141046764E-6,0.75,NaN,NaN,1.0,NaN,
5.0,2716.772469978857,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,26.641613743402765,26.291829872695768,1.120675483962108E-5,0.75,NaN,NaN,1.0,NaN,
5.0,8.317003124352144E13,0.5,0.125,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.1465951994967833,0.4651006379277595,0.125,0.08403252385479296,0.697996248407493,2.0,NaN,
5.0,6.012632048032162E13,0.5,0.125,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,9.014162967541345,0.2768896297350742,0.125,NaN,NaN,1.0,NaN,
5.0,5.3874338470108055E13,0.5,0.375,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.0E-4,0.27178956620214545,0.375,NaN,NaN,1.0,NaN,
5.0,4.7733713841875555E13,0.5,0.375,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,8.728959603346132,0.2738354392795669,0.375,NaN,NaN,1.0,NaN,
5.0,6.608031905605505E13,0.5,0.625,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,3.2774263423326433,0.4631003871031623,0.625,0.08474583163345763,0.7003525537007913,2.0,NaN,
5.0,5.6999521432191734E13,0.5,0.625,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,7.977059411159619,0.7374780768153605,0.625,NaN,NaN,1.0,NaN,
5.0,1.0357085891135983E14,0.5,0.875,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,4.273277047958974,0.46058770322653675,0.875,0.08412608721525132,0.69830475471266,2.0,NaN,
5.0,8.733185149681966E13,0.5,0.875,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,12.1804576150023,0.4501951099077343,0.875,0.07548944219021803,0.6698271601429647,2.0,NaN,
5.0,84.61104154993953,0.25,0.25,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.0E-4,0.9999998856392803,0.25,NaN,NaN,1.0,NaN,
5.0,7582.814205230372,0.25,0.25,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,7.889424654529562,0.9999991654214967,0.25,NaN,NaN,1.0,NaN,
5.0,112027.4567777757,0.25,0.75,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.0E-4,0.5000294998074721,0.75,NaN,NaN,1.0,NaN,
5.0,2269883.760593105,0.25,0.75,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,7.32032921717347,0.9925794934761475,0.75,NaN,NaN,1.0,NaN,
5.0,83.92708409664728,0.75,0.25,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.0E-4,0.9999998864965616,0.25,NaN,NaN,1.0,NaN,
5.0,146.5710013132268,0.75,0.25,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,8.404423835978266,0.9999999839727943,0.25,NaN,NaN,1.0,NaN,
